team_name,common_name,season,country,average_attendance_overall,average_attendance_home,average_attendance_away,minutes_per_goal_scored_overall,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded_overall,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,highest_goals_scored_home,highest_goals_scored_away,highest_goals_conceded_home,highest_goals_conceded_away,half_time_points_overall,half_time_points_home,half_time_points_away,corners_recorded_matches_num_overall,corners_recorded_matches_num_home,cornersRecorded_matches_away,corners_total_per_match_overall,corners_total_per_match_home,corners_total_per_match_away,corners_against_overall,corners_against_home,corners_against_away,corners_against_per_match_overall,corners_against_per_match_home,corners_against_per_match_away,over65_corners_num_overall,over75_corners_num_overall,over85_corners_num_overall,over95_corners_num_overall,over105_corners_num_overall,over115_corners_num_overall,over125_corners_num_overall,over135_corners_num_overall,over145_corners_num_overall,over65_corners_num_home,over75_corners_num_home,over85_corners_num_home,over95_corners_num_home,over105_corners_num_home,over115_corners_num_home,over125_corners_num_home,over135_corners_num_home,over145_corners_num_home,over65_corners_percentage_home,over75_corners_percentage_home,over85_corners_percentage_home,over95_corners_percentage_home,over105_corners_percentage_home,over115_corners_percentage_home,over125_corners_percentage_home,over135_corners_percentage_home,over145_corners_percentage_home,over65_corners_num_away,over75_corners_num_away,over85_corners_num_away,over95_corners_num_away,over105_corners_num_away,over115_corners_num_away,over125_corners_num_away,over135_corners_num_away,over145_corners_num_away,over65_corners_percentage_away,over75_corners_percentage_away,over85_corners_percentage_away,over95_corners_percentage_away,over105_corners_percentage_away,over115_corners_percentage_away,over125_corners_percentage_away,over135_corners_percentage_away,over145_corners_percentage_away,over25_corners_for_overall,over35_corners_for_overall,over45_corners_for_overall,over55_corners_for_overall,over65_corners_for_overall,over75_corners_for_overall,over85_corners_for_overall,over25_corners_for_percentage_overall,over35_corners_for_percentage_overall,over45_corners_for_percentage_overall,over55_corners_for_percentage_overall,over65_corners_for_percentage_overall,over75_corners_for_percentage_overall,over85_corners_for_percentage_overall,over25_corners_for_home,over35_corners_for_home,over45_corners_for_home,over55_corners_for_home,over65_corners_for_home,over75_corners_for_home,over85_corners_for_home,over25_corners_for_percentage_home,over35_corners_for_percentage_home,over45_corners_for_percentage_home,over55_corners_for_percentage_home,over65_corners_for_percentage_home,over75_corners_for_percentage_home,over85_corners_for_percentage_home,over25_corners_for_away,over35_corners_for_away,over45_corners_for_away,over55_corners_for_away,over65_corners_for_away,over75_corners_for_away,over85_corners_for_away,over25_corners_for_percentage_away,over35_corners_for_percentage_away,over45_corners_for_percentage_away,over55_corners_for_percentage_away,over65_corners_for_percentage_away,over75_corners_for_percentage_away,over85_corners_for_percentage_away,over25_corners_against_overall,over35_corners_against_overall,over45_corners_against_overall,over55_corners_against_overall,over65_corners_against_overall,over75_corners_against_overall,over85_corners_against_overall,over25_corners_against_percentage_overall,over35_corners_against_percentage_overall,over45_corners_against_percentage_overall,over55_corners_against_percentage_overall,over65_corners_against_percentage_overall,over75_corners_against_percentage_overall,over85_corners_against_percentage_overall,over25_corners_against_home,over35_corners_against_home,over45_corners_against_home,over55_corners_against_home,over65_corners_against_home,over75_corners_against_home,over85_corners_against_home,over25_corners_against_percentage_home,over35_corners_against_percentage_home,over45_corners_against_percentage_home,over55_corners_against_percentage_home,over65_corners_against_percentage_home,over75_corners_against_percentage_home,over85_corners_against_percentage_home,over25_corners_against_away,over35_corners_against_away,over45_corners_against_away,over55_corners_against_away,over65_corners_against_away,over75_corners_against_away,over85_corners_against_away,over25_corners_against_percentage_away,over35_corners_against_percentage_away,over45_corners_against_percentage_away,over55_corners_against_percentage_away,over65_corners_against_percentage_away,over75_corners_against_percentage_away,over85_corners_against_percentage_away,cornerTimingRecorded_matches_overall,cornerTimingRecorded_matches_home,cornerTimingRecorded_matches_away,corners_total_fh_overall,corners_total_fh_home,corners_total_fh_away,corners_total_2h_overall,corners_total_2h_home,corners_total_2h_away,corners_total_per_match_fh_overall,corners_total_per_match_fh_home,corners_total_per_match_fh_away,corners_total_per_match_2h_overall,corners_total_per_match_2h_home,corners_total_per_match_2h_away,corners_total_fh_over4_overall,corners_total_fh_over5_overall,corners_total_fh_over6_overall,corners_total_2h_over4_overall,corners_total_2h_over5_overall,corners_total_2h_over6_overall,over05_cards_total_overall,over15_cards_total_overall,over25_cards_total_overall,over35_cards_total_overall,over45_cards_total_overall,over55_cards_total_overall,over65_cards_total_overall,over75_cards_total_overall,over85_cards_total_overall,over05_cards_total_percentage_overall,over15_cards_total_percentage_overall,over25_cards_total_percentage_overall,over35_cards_total_percentage_overall,over45_cards_total_percentage_overall,over55_cards_total_percentage_overall,over65_cards_total_percentage_overall,over75_cards_total_percentage_overall,over85_cards_total_percentage_overall,over05_cards_total_home,over15_cards_total_home,over25_cards_total_home,over35_cards_total_home,over45_cards_total_home,over55_cards_total_home,over65_cards_total_home,over75_cards_total_home,over85_cards_total_home,over05_cards_total_percentage_home,over15_cards_total_percentage_home,over25_cards_total_percentage_home,over35_cards_total_percentage_home,over45_cards_total_percentage_home,over55_cards_total_percentage_home,over65_cards_total_percentage_home,over75_cards_total_percentage_home,over85_cards_total_percentage_home,over05_cards_total_away,over15_cards_total_away,over25_cards_total_away,over35_cards_total_away,over45_cards_total_away,over55_cards_total_away,over65_cards_total_away,over75_cards_total_away,over85_cards_total_away,over05_cards_total_percentage_away,over15_cards_total_percentage_away,over25_cards_total_percentage_away,over35_cards_total_percentage_away,over45_cards_total_percentage_away,over55_cards_total_percentage_away,over65_cards_total_percentage_away,over75_cards_total_percentage_away,over85_cards_total_percentage_away,over05_cards_for_overall,over15_cards_for_overall,over25_cards_for_overall,over35_cards_for_overall,over45_cards_for_overall,over55_cards_for_overall,over65_cards_for_overall,over05_cards_for_percentage_overall,over15_cards_for_percentage_overall,over25_cards_for_percentage_overall,over35_cards_for_percentage_overall,over45_cards_for_percentage_overall,over55_cards_for_percentage_overall,over65_cards_for_percentage_overall,over05_cards_for_home,over15_cards_for_home,over25_cards_for_home,over35_cards_for_home,over45_cards_for_home,over55_cards_for_home,over65_cards_for_home,over05_cards_for_percentage_home,over15_cards_for_percentage_home,over25_cards_for_percentage_home,over35_cards_for_percentage_home,over45_cards_for_percentage_home,over55_cards_for_percentage_home,over65_cards_for_percentage_home,over05_cards_for_away,over15_cards_for_away,over25_cards_for_away,over35_cards_for_away,over45_cards_for_away,over55_cards_for_away,over65_cards_for_away,over05_cards_for_percentage_away,over15_cards_for_percentage_away,over25_cards_for_percentage_away,over35_cards_for_percentage_away,over45_cards_for_percentage_away,over55_cards_for_percentage_away,over65_cards_for_percentage_away,over05_cards_against_overall,over15_cards_against_overall,over25_cards_against_overall,over35_cards_against_overall,over45_cards_against_overall,over55_cards_against_overall,over65_cards_against_overall,over05_cards_against_percentage_overall,over15_cards_against_percentage_overall,over25_cards_against_percentage_overall,over35_cards_against_percentage_overall,over45_cards_against_percentage_overall,over55_cards_against_percentage_overall,over65_cards_against_percentage_overall,over05_cards_against_home,over15_cards_against_home,over25_cards_against_home,over35_cards_against_home,over45_cards_against_home,over55_cards_against_home,over65_cards_against_home,over05_cards_against_percentage_home,over15_cards_against_percentage_home,over25_cards_against_percentage_home,over35_cards_against_percentage_home,over45_cards_against_percentage_home,over55_cards_against_percentage_home,over65_cards_against_percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Arsenal FC,Arsenal,2024/2025,England,51294,60341,45263,46,45,47,100,134,83,4,5,2,2,38,21,17,20,9,9,9.35,10.33,8.54,62,17,45,3.10,1.89,4.09,15,12,12,11,6,5,4,2,1,7,7,7,6,3,3,3,2,1,78,78,78,67,33,33,33,22,11,8,5,5,5,3,2,1,0,0,73,45,45,45,27,18,9,0,0,17,13,12,10,7,7,4,85,65,60,50,35,35,20,8,7,7,6,6,6,3,89,78,78,67,67,67,33,9,6,5,4,1,1,1,82,55,45,36,9,9,9,10,8,4,4,4,1,0,50,40,20,20,20,5,0,2,1,1,1,1,0,0,22,11,11,11,11,0,0,8,7,3,3,3,1,0,73,64,27,27,27,9,0,20,9,11,88,39,49,99,54,45,4.40,4.33,4.45,4.95,6.00,4.09,9,6,3,10,6,3,20,20,19,16,10,7,4,0,0,100,100,95,80,50,35,20,0,0,9,9,8,6,3,2,1,0,0,100,100,89,67,33,22,11,0,0,11,11,11,10,7,5,3,0,0,100,100,100,91,64,45,27,0,0,18,15,8,3,2,1,0,90,75,40,15,10,5,0,7,5,2,1,1,0,0,78,56,22,11,11,0,0,11,10,6,2,1,1,0,100,91,55,18,9,9,0,20,16,10,6,1,0,0,100,80,50,30,5,0,0,9,8,4,1,0,0,0,100,89,44,11,0,0,0,11,8,6,5,1,0,0,100,73,55,45,9,0,0,65,78,55,11,13.67,8.82,6.25,8.00,4.82,4.75,5.67,4.00,229,101,128,11.45,11.22,11.64,68,31,37,46,18,28,20,9,11,3.40,3.44,3.36,2.30,2.00,2.55,20,14,12,8,5,5,3,2,25,33,18,0,0,0,5,2,3,25,22,27,6,2,4,30,22,36,0,0,0,0,0,0,20,9,11,29,15,14,1.45,1.67,1.27,19,10,9,0.95,1.11,0.82,10,5,5,0.50,0.56,0.45,16,9,2,80,45,10,33,15,18,1.65,1.67,1.64,9,4,5,45,44,45,6,3,3,5,2,3,3,2,1,15,22,9,12,5,7,9,4,5
Tottenham Hotspur FC,Tottenham Hotspur,2024/2025,England,57441,61333,30200,43,38,51,60,47,90,4,5,6,3,30,15,15,20,11,11,13.50,14.45,12.33,111,67,44,5.55,6.09,4.89,20,19,18,17,15,14,12,10,8,11,11,11,11,9,9,8,6,5,100,100,100,100,82,82,73,55,45,9,8,7,6,6,5,4,4,3,100,89,78,67,67,56,44,44,33,20,18,18,15,14,9,8,100,90,90,75,70,45,40,11,11,11,9,8,5,5,100,100,100,82,73,45,45,9,7,7,6,6,4,3,100,78,78,67,67,44,33,16,16,13,7,6,5,4,80,80,65,35,30,25,20,10,10,8,4,3,3,3,91,91,73,36,27,27,27,6,6,5,3,3,2,1,67,67,56,33,33,22,11,20,11,9,138,89,49,132,70,62,6.90,8.09,5.44,6.60,6.36,6.89,15,13,10,17,14,9,19,19,17,14,10,8,5,0,0,95,95,85,70,50,40,25,0,0,10,10,9,6,5,3,1,0,0,91,91,82,55,45,27,9,0,0,9,9,8,8,5,5,4,0,0,100,100,89,89,56,56,44,0,0,18,12,7,4,1,0,0,90,60,35,20,5,0,0,9,4,2,1,1,0,0,82,36,18,9,9,0,0,9,8,5,3,0,0,0,100,89,56,33,0,0,0,18,15,11,7,3,1,1,90,75,55,35,15,5,5,9,8,6,3,2,0,0,82,73,55,27,18,0,0,9,7,5,4,1,1,1,100,78,56,44,11,11,11,45,36,56,12,12.27,11.67,6.70,6.55,6.89,5.30,5.73,4.78,223,117,106,11.15,10.64,11.78,79,39,40,35,18,17,19,10,9,4.16,3.90,4.44,1.84,1.80,1.89,18,18,17,11,9,7,5,2,35,45,22,2,2,0,3,3,0,15,27,0,3,2,1,15,18,11,6,4,2,30,36,22,20,11,9,34,24,10,1.70,2.18,1.11,20,15,5,1.00,1.36,0.56,14,9,5,0.70,0.82,0.56,15,10,5,75,50,25,28,17,11,1.40,1.55,1.22,7,5,2,35,45,22,7,2,5,6,4,2,4,3,1,20,27,11,12,6,6,9,3,6
Manchester City FC,Manchester City,2024/2025,England,42695,0,42695,50,43,60,67,64,69,4,3,4,2,37,20,17,20,10,10,11.15,11.30,11.00,61,23,38,3.05,2.30,3.80,19,18,16,15,12,8,7,4,2,10,10,9,9,6,4,3,1,1,100,100,90,90,60,40,30,10,10,9,8,7,6,6,4,4,3,1,90,80,70,60,60,40,40,30,10,20,19,15,15,14,13,7,100,95,75,75,70,65,35,10,10,10,10,10,9,4,100,100,100,100,100,90,40,10,9,5,5,4,4,3,100,90,50,50,40,40,30,12,7,5,2,1,0,0,60,35,25,10,5,0,0,4,1,1,0,0,0,0,40,10,10,0,0,0,0,8,6,4,2,1,0,0,80,60,40,20,10,0,0,20,10,10,115,61,54,108,52,56,5.75,6.10,5.40,5.40,5.20,5.60,14,10,7,13,10,7,20,20,18,13,10,6,2,0,0,100,100,90,65,50,30,10,0,0,10,10,9,7,5,3,1,0,0,100,100,90,70,50,30,10,0,0,10,10,9,6,5,3,1,0,0,100,100,90,60,50,30,10,0,0,20,13,7,2,0,0,0,100,65,35,10,0,0,0,10,7,3,1,0,0,0,100,70,30,10,0,0,0,10,6,4,1,0,0,0,100,60,40,10,0,0,0,20,13,10,5,1,1,0,100,65,50,25,5,5,0,10,6,5,3,1,1,0,100,60,50,30,10,10,0,10,7,5,2,0,0,0,100,70,50,20,0,0,0,55,60,50,13.3,13.9,12.7,6.90,7.50,6.30,6.40,6.40,6.40,151,77,74,7.55,7.7,7.4,68,34,34,22,11,11,20,10,10,3.40,3.40,3.40,1.10,1.10,1.10,20,17,15,8,5,10,5,5,50,50,50,2,1,1,6,4,2,30,40,20,4,2,2,20,20,20,4,1,3,20,10,30,20,10,10,27,13,14,1.35,1.30,1.40,14,7,7,0.70,0.70,0.70,13,6,7,0.65,0.60,0.70,17,8,2,85,40,10,33,18,15,1.65,1.80,1.50,9,5,4,45,50,40,6,3,3,5,2,3,5,2,3,25,20,30,10,6,4,8,5,3
Leicester City FC,Leicester City,2024/2025,England,41808,31764,51852,78,82,75,41,53,33,3,3,3,4,14,7,7,20,10,10,10.20,9.70,10.70,136,62,74,6.80,6.20,7.40,18,14,12,10,8,7,5,4,4,9,7,6,5,4,3,2,1,1,90,70,60,50,40,30,20,10,10,9,7,6,5,4,4,3,3,3,90,70,60,50,40,40,30,30,30,11,10,7,5,0,0,0,55,50,35,25,0,0,0,6,5,3,3,0,0,0,60,50,30,30,0,0,0,5,5,4,2,0,0,0,50,50,40,20,0,0,0,17,17,14,10,9,7,7,85,85,70,50,45,35,35,8,8,6,5,5,4,4,80,80,60,50,50,40,40,9,9,8,5,4,3,3,90,90,80,50,40,30,30,19,10,9,97,50,47,91,47,44,5.11,5.00,5.22,4.79,4.70,4.89,12,7,3,9,5,3,20,18,15,11,9,7,5,0,0,100,90,75,55,45,35,25,0,0,10,10,8,5,4,3,3,0,0,100,100,80,50,40,30,30,0,0,10,8,7,6,5,4,2,0,0,100,80,70,60,50,40,20,0,0,20,14,8,5,1,0,0,100,70,40,25,5,0,0,10,7,4,4,1,0,0,100,70,40,40,10,0,0,10,7,4,1,0,0,0,100,70,40,10,0,0,0,16,12,7,3,3,2,1,80,60,35,15,15,10,5,9,6,3,1,1,0,0,90,60,30,10,10,0,0,7,6,4,2,2,2,1,70,60,40,20,20,20,10,25,20,30,7.9,8.2,7.6,4.20,4.10,4.30,3.70,4.10,3.30,223,122,101,11.15,12.2,10.1,62,35,27,34,18,16,19,10,9,3.26,3.50,3.00,1.79,1.80,1.78,19,16,13,7,5,2,1,1,10,10,10,0,0,0,2,1,1,10,10,10,5,3,2,25,30,20,8,3,5,40,30,50,20,10,10,38,15,23,1.90,1.50,2.30,16,8,8,0.80,0.80,0.80,22,7,15,1.10,0.70,1.50,18,12,7,90,60,35,21,16,5,1.05,1.60,0.50,5,4,1,25,40,10,6,4,2,9,2,7,8,4,4,40,40,40,5,4,1,9,4,5
Crystal Palace FC,Crystal Palace,2024/2025,England,26258,25157,26992,86,99,74,64,58,74,2,3,5,2,21,8,13,20,11,11,11.15,11.64,10.55,122,73,49,6.10,6.64,5.44,18,16,15,13,13,9,7,5,4,9,8,8,7,7,6,5,5,4,82,73,73,64,64,55,45,45,36,9,8,7,6,6,3,2,0,0,100,89,78,67,67,33,22,0,0,17,14,12,10,6,4,0,85,70,60,50,30,20,0,10,7,6,5,3,3,0,91,64,55,45,27,27,0,7,7,6,5,3,1,0,78,78,67,56,33,11,0,19,16,13,11,9,8,3,95,80,65,55,45,40,15,10,8,8,8,7,6,2,91,73,73,73,64,55,18,9,8,5,3,2,2,1,100,89,56,33,22,22,11,20,11,9,108,68,40,115,60,55,5.40,6.18,4.44,5.75,5.45,6.11,13,10,5,12,12,9,20,20,17,14,11,6,1,0,0,100,100,85,70,55,30,5,0,0,11,11,9,7,5,3,1,0,0,100,100,82,64,45,27,9,0,0,9,9,8,7,6,3,0,0,0,100,100,89,78,67,33,0,0,0,17,15,9,5,1,0,0,85,75,45,25,5,0,0,9,7,5,2,0,0,0,82,64,45,18,0,0,0,8,8,4,3,1,0,0,89,89,44,33,11,0,0,20,15,6,2,0,0,0,100,75,30,10,0,0,0,11,9,4,1,0,0,0,100,82,36,9,0,0,0,9,6,2,1,0,0,0,100,67,22,11,0,0,0,35,18,56,10.85,10.91,10.78,6.05,6.00,6.11,4.80,4.91,4.67,223,112,111,11.15,10.18,12.33,60,35,25,35,23,12,20,11,9,3.00,3.18,2.78,1.75,2.09,1.33,20,16,11,8,5,3,2,1,15,18,11,1,1,0,2,1,1,10,9,11,7,4,3,35,36,33,3,1,2,15,9,22,20,11,9,28,14,14,1.40,1.27,1.56,12,6,6,0.60,0.55,0.67,16,8,8,0.80,0.73,0.89,16,9,2,80,45,10,24,14,10,1.20,1.27,1.11,5,3,2,25,27,22,9,5,4,6,3,3,6,3,3,30,27,33,8,5,3,10,6,4
Everton FC,Everton,2024/2025,England,48926,39156,55439,114,90,150,68,81,60,4,2,3,4,22,8,14,19,9,9,9.94,9.33,10.50,112,46,66,5.89,5.11,6.60,16,13,12,10,8,8,5,2,1,7,5,5,4,3,3,2,1,0,78,56,56,44,33,33,22,11,0,9,8,7,6,5,5,3,1,1,90,80,70,60,50,50,30,10,10,12,10,9,5,3,2,1,63,53,47,26,16,11,5,6,5,4,2,2,2,1,67,56,44,22,22,22,11,6,5,5,3,1,0,0,60,50,50,30,10,0,0,17,16,12,9,7,6,3,89,84,63,47,37,32,16,8,8,4,2,2,2,1,89,89,44,22,22,22,11,9,8,8,7,5,4,2,90,80,80,70,50,40,20,18,9,9,89,39,50,88,45,43,4.94,4.33,5.56,4.89,5.00,4.78,8,8,3,10,5,4,18,17,13,8,6,1,0,0,0,95,89,68,42,32,5,0,0,0,9,8,5,3,2,0,0,0,0,100,89,56,33,22,0,0,0,0,9,9,8,5,4,1,0,0,0,90,90,80,50,40,10,0,0,0,17,14,7,4,0,0,0,89,74,37,21,0,0,0,8,6,3,2,0,0,0,89,67,33,22,0,0,0,9,8,4,2,0,0,0,90,80,40,20,0,0,0,14,5,1,1,0,0,0,74,26,5,5,0,0,0,6,2,0,0,0,0,0,67,22,0,0,0,0,0,8,3,1,1,0,0,0,80,30,10,10,0,0,0,26,22,30,9.32,10.22,8.5,4.26,4.67,3.90,5.05,5.56,4.60,219,98,121,11.53,10.89,12.1,81,41,40,48,27,21,19,9,10,4.26,4.56,4.00,2.53,3.00,2.10,19,17,15,13,7,1,1,0,5,11,0,0,0,0,1,1,0,5,11,0,3,1,2,16,11,20,2,1,1,11,11,10,19,9,10,23,14,9,1.21,1.56,0.90,7,7,0,0.37,0.78,0.00,16,7,9,0.84,0.78,0.90,12,8,1,63,42,5,14,10,4,0.74,1.11,0.40,2,2,0,11,22,0,8,4,4,9,3,6,2,2,0,11,22,0,9,5,4,15,5,10
Southampton FC,Southampton,2024/2025,England,30103,31197,26819,150,129,180,41,33,53,2,1,5,3,13,10,3,20,10,10,11.20,9.80,12.60,137,65,72,6.85,6.50,7.20,18,16,16,15,12,11,9,6,4,8,6,6,5,5,5,3,2,1,80,60,60,50,50,50,30,20,10,10,10,10,10,7,6,6,4,3,100,100,100,100,70,60,60,40,30,12,10,8,6,5,4,3,60,50,40,30,25,20,15,5,3,2,1,1,1,1,50,30,20,10,10,10,10,7,7,6,5,4,3,2,70,70,60,50,40,30,20,16,15,15,14,10,7,6,80,75,75,70,50,35,30,8,8,8,7,5,3,3,80,80,80,70,50,30,30,8,7,7,7,5,4,3,80,70,70,70,50,40,30,19,9,10,98,42,56,109,40,69,5.16,4.67,5.60,5.74,4.44,6.90,11,9,6,12,9,5,20,20,19,15,11,9,6,0,0,100,100,95,75,55,45,30,0,0,10,10,9,7,6,6,4,0,0,100,100,90,70,60,60,40,0,0,10,10,10,8,5,3,2,0,0,100,100,100,80,50,30,20,0,0,20,17,16,7,2,1,1,100,85,80,35,10,5,5,10,8,7,3,1,1,1,100,80,70,30,10,10,10,10,9,9,4,1,0,0,100,90,90,40,10,0,0,17,13,7,4,0,0,0,85,65,35,20,0,0,0,8,8,6,3,0,0,0,80,80,60,30,0,0,0,9,5,1,1,0,0,0,90,50,10,10,0,0,0,25,30,20,7.3,8.2,6.4,4.00,4.50,3.50,3.30,3.70,2.90,246,116,130,12.3,11.6,13,52,23,29,28,13,15,18,8,10,2.89,2.88,2.90,1.56,1.63,1.50,18,15,14,5,0,1,1,0,5,10,0,1,1,0,0,0,0,0,0,0,2,1,1,10,10,10,7,3,4,35,30,40,20,10,10,28,17,11,1.40,1.70,1.10,6,2,4,0.30,0.20,0.40,22,15,7,1.10,1.50,0.70,15,6,5,75,30,25,14,4,10,0.70,0.40,1.00,3,1,2,15,10,20,5,1,4,12,8,4,3,1,2,15,10,20,8,2,6,14,8,6
AFC Bournemouth,AFC Bournemouth,2024/2025,England,17171,11167,29180,60,75,50,78,129,56,3,4,2,3,26,17,9,20,10,10,11.70,11.80,11.60,102,50,52,5.10,5.00,5.20,20,17,15,14,11,10,7,6,4,10,8,8,7,6,5,4,3,2,100,80,80,70,60,50,40,30,20,10,9,7,7,5,5,3,3,2,100,90,70,70,50,50,30,30,20,19,18,15,13,10,6,5,95,90,75,65,50,30,25,10,9,9,7,5,3,2,100,90,90,70,50,30,20,9,9,6,6,5,3,3,90,90,60,60,50,30,30,15,11,9,9,6,6,5,75,55,45,45,30,30,25,8,6,4,4,3,3,3,80,60,40,40,30,30,30,7,5,5,5,3,3,2,70,50,50,50,30,30,20,20,10,10,108,51,57,126,67,59,5.40,5.10,5.70,6.30,6.70,5.90,13,8,5,14,11,8,20,20,19,16,8,6,3,0,0,100,100,95,80,40,30,15,0,0,10,10,9,8,3,3,2,0,0,100,100,90,80,30,30,20,0,0,10,10,10,8,5,3,1,0,0,100,100,100,80,50,30,10,0,0,19,14,7,4,2,2,0,95,70,35,20,10,10,0,9,8,1,1,1,1,0,90,80,10,10,10,10,0,10,6,6,3,1,1,0,100,60,60,30,10,10,0,20,15,7,6,4,2,2,100,75,35,30,20,10,10,10,9,4,3,2,1,1,100,90,40,30,20,10,10,10,6,3,3,2,1,1,100,60,30,30,20,10,10,45,60,30,13,13.9,12.1,6.75,7.20,6.30,6.25,6.70,5.80,264,138,126,13.2,13.8,12.6,58,30,28,40,19,21,17,9,8,3.41,3.33,3.50,2.35,2.11,2.63,17,15,9,7,6,4,1,3,20,10,30,2,0,2,5,2,3,25,20,30,5,2,3,25,20,30,2,1,1,10,10,10,20,10,10,32,12,20,1.60,1.20,2.00,19,6,13,0.95,0.60,1.30,13,6,7,0.65,0.60,0.70,16,11,3,80,55,15,30,11,19,1.50,1.10,1.90,7,2,5,35,20,50,9,5,4,4,3,1,8,3,5,40,30,50,9,4,5,7,5,2
