Date,Open,High,Low,Close,Adj Close,Volume
2003-01-10,13.600000381469727,13.641667366027832,13.600000381469727,13.641667366027832,8.659525871276855,3600
2003-01-13,13.625,13.625,13.498332977294922,13.573332786560059,8.616150856018066,18600
2003-01-14,13.600000381469727,13.600000381469727,13.5,13.516667366027832,8.580177307128906,8400
2003-01-15,13.5,13.608332633972168,13.488332748413086,13.596667289733887,8.630964279174805,13200
2003-01-16,13.583333015441895,13.720000267028809,13.583333015441895,13.720000267028809,8.709251403808594,11400
2003-01-17,13.683333396911621,13.699999809265137,13.626667022705078,13.638333320617676,8.657411575317383,4800
2003-01-21,13.483332633972168,13.483332633972168,13.283332824707031,13.283332824707031,8.432059288024902,45000
2003-01-22,13.166666984558105,13.289999961853027,13.0649995803833,13.265000343322754,8.420424461364746,50400
2003-01-23,13.233332633972168,13.37833309173584,13.233332633972168,13.33666706085205,8.465920448303223,7200
2003-01-24,13.183333396911621,13.226667404174805,13.096667289733887,13.103333473205566,8.31779956817627,36600
2003-01-27,12.899999618530273,12.94333267211914,12.668333053588867,12.773332595825195,8.10832405090332,81000
2003-01-28,12.725000381469727,12.899999618530273,12.725000381469727,12.899999618530273,8.18872356414795,310200
2003-01-29,12.833333015441895,13.263333320617676,12.833333015441895,13.225000381469727,8.395030975341797,60600
2003-01-30,13.225000381469727,13.273332595825195,13.074999809265137,13.074999809265137,8.299813270568848,21000
2003-01-31,12.899999618530273,13.266667366027832,12.899999618530273,13.208333015441895,8.384455680847168,21000
2003-02-03,13.208333015441895,13.274999618530273,13.208333015441895,13.271666526794434,8.424653053283691,25800
2003-02-04,13.21833324432373,13.425000190734863,13.21833324432373,13.420000076293945,8.518816947937012,177000
2003-02-05,13.449999809265137,13.458333015441895,13.3149995803833,13.350000381469727,8.474382400512695,19800
2003-02-06,13.225000381469727,13.225000381469727,13.09000015258789,13.166666984558105,8.357996940612793,9600
2003-02-07,13.166666984558105,13.1850004196167,13.050000190734863,13.050000190734863,8.283945083618164,13200
2003-02-10,13.050000190734863,13.16333293914795,13.050000190734863,13.083333015441895,8.305106163024902,33600
2003-02-11,13.166666984558105,13.166666984558105,13.12833309173584,13.149999618530273,8.347424507141113,1800
2003-02-12,13.100000381469727,13.100000381469727,12.883333206176758,12.883333206176758,8.17814826965332,19800
2003-02-13,12.891667366027832,12.899999618530273,12.783332824707031,12.808333396911621,8.130537986755371,15600
2003-02-14,12.891667366027832,12.933333396911621,12.891667366027832,12.923333168029785,8.203537940979004,13200
2003-02-18,13.050000190734863,13.186667442321777,13.050000190734863,13.119999885559082,8.32837963104248,4200
2003-02-19,13.148332595825195,13.164999961853027,13.148332595825195,13.164999961853027,8.356943130493164,12000
2003-02-20,13.188332557678223,13.1899995803833,13.153332710266113,13.153332710266113,8.349535942077637,2400
2003-02-21,13.166666984558105,13.430000305175781,13.166666984558105,13.416666984558105,8.516703605651855,13800
2003-02-24,13.486666679382324,13.516667366027832,13.458333015441895,13.5,8.569598197937012,15600
2003-02-25,13.510000228881836,13.510000228881836,13.341667175292969,13.433333396911621,8.5272798538208,5400
2003-02-26,13.366666793823242,13.393333435058594,13.359999656677246,13.393333435058594,8.501888275146484,4200
2003-02-27,13.4399995803833,13.46166706085205,13.353333473205566,13.359999656677246,8.480731010437012,12600
2003-02-28,13.383333206176758,13.456666946411133,13.383333206176758,13.456666946411133,8.542091369628906,4200
2003-03-03,13.523332595825195,13.524999618530273,13.46500015258789,13.5,8.569598197937012,4800
2003-03-04,13.420000076293945,13.44333267211914,13.356666564941406,13.356666564941406,8.478610038757324,426000
2003-03-05,13.441666603088379,13.448332786560059,13.399999618530273,13.448332786560059,8.536803245544434,114600
2003-03-06,13.391667366027832,13.43166732788086,13.33666706085205,13.381667137145996,8.494481086730957,19200
2003-03-07,13.316666603088379,13.408332824707031,13.28499984741211,13.408332824707031,8.511411666870117,57000
2003-03-10,13.391667366027832,13.391667366027832,13.151666641235352,13.153332710266113,8.38037395477295,16200
2003-03-11,13.149999618530273,13.241666793823242,13.104999542236328,13.104999542236328,8.34958267211914,30600
2003-03-12,12.816666603088379,12.816666603088379,12.694999694824219,12.80666732788086,8.159506797790527,330000
2003-03-13,12.925000190734863,12.9350004196167,12.868332862854004,12.9350004196167,8.241267204284668,9000
2003-03-14,12.916666984558105,12.976667404174805,12.916666984558105,12.951666831970215,8.251887321472168,8400
2003-03-17,13.041666984558105,13.21833324432373,13.041666984558105,13.186667442321777,8.401609420776367,72600
2003-03-18,13.0649995803833,13.311667442321777,13.0649995803833,13.311667442321777,8.481254577636719,7200
2003-03-19,13.375,13.375,13.305000305175781,13.316666603088379,8.484440803527832,9000
2003-03-20,13.358332633972168,13.49666690826416,13.283332824707031,13.49666690826416,8.599123001098633,93600
2003-03-21,13.466667175292969,13.466667175292969,13.385000228881836,13.436667442321777,8.560892105102539,13200
2003-03-24,13.408332824707031,13.408332824707031,13.141667366027832,13.141667366027832,8.372941970825195,59400
2003-03-25,13.234999656677246,13.403332710266113,13.234999656677246,13.324999809265137,8.489745140075684,72000
2003-03-26,13.353333473205566,13.353333473205566,13.255000114440918,13.255000114440918,8.445145606994629,12000
2003-03-27,13.213333129882812,13.359999656677246,13.213333129882812,13.329999923706055,8.492932319641113,14400
2003-03-28,13.308333396911621,13.308333396911621,13.308333396911621,13.308333396911621,8.479127883911133,600
2003-03-31,13.25,13.28499984741211,13.21833324432373,13.221667289733887,8.423906326293945,145200
2003-04-01,13.350000381469727,13.448332786560059,13.350000381469727,13.448332786560059,8.568324089050293,21600
2003-04-02,13.356666564941406,13.385000228881836,13.356666564941406,13.385000228881836,8.52797794342041,3000
2003-04-03,13.441666603088379,13.441666603088379,13.234999656677246,13.241666793823242,8.436654090881348,73200
2003-04-04,13.300000190734863,13.356666564941406,13.266667366027832,13.305000305175781,8.477005958557129,61800
2003-04-07,13.366666793823242,13.438332557678223,13.265000343322754,13.265000343322754,8.451522827148438,129000
2003-04-08,13.191666603088379,13.223333358764648,13.170000076293945,13.175000190734863,8.39417839050293,20400
2003-04-09,13.243332862854004,13.243332862854004,13.166666984558105,13.203332901000977,8.4122314453125,3600
2003-04-10,13.213333129882812,13.300000190734863,13.213333129882812,13.300000190734863,8.473817825317383,3000
2003-04-11,13.324999809265137,13.324999809265137,13.210000038146973,13.271666526794434,8.455767631530762,10800
2003-04-14,13.265000343322754,13.3100004196167,13.265000343322754,13.3100004196167,8.480192184448242,7200
2003-04-15,13.30666732788086,13.364999771118164,13.305000305175781,13.364999771118164,8.515231132507324,15000
2003-04-16,13.283332824707031,13.3149995803833,13.225000381469727,13.233332633972168,8.431344032287598,12600
2003-04-17,13.37166690826416,13.460000038146973,13.37166690826416,13.460000038146973,8.575762748718262,7200
2003-04-21,13.466667175292969,13.541666984558105,13.466667175292969,13.515000343322754,8.610798835754395,18600
2003-04-22,13.5649995803833,13.71166706085205,13.5649995803833,13.691666603088379,8.723360061645508,39600
2003-04-23,13.716667175292969,13.731666564941406,13.600000381469727,13.68166732788086,8.716992378234863,490200
2003-04-24,13.583333015441895,13.646666526794434,13.53499984741211,13.578332901000977,8.651152610778809,49800
2003-04-25,13.396666526794434,13.436667442321777,13.396666526794434,13.416666984558105,8.548150062561035,10800
2003-04-28,13.426667213439941,13.50333309173584,13.426667213439941,13.473333358764648,8.584258079528809,1800
2003-04-29,13.449999809265137,13.493332862854004,13.353333473205566,13.364999771118164,8.515231132507324,7800
2003-04-30,13.324999809265137,13.454999923706055,13.324999809265137,13.408332824707031,8.54284381866455,15600
2003-05-01,13.473333358764648,13.473333358764648,13.37166690826416,13.398332595825195,8.53647232055664,21000
2003-05-02,13.484999656677246,13.691666603088379,13.484999656677246,13.68166732788086,8.716992378234863,23400
2003-05-05,13.703332901000977,13.78499984741211,13.703332901000977,13.774999618530273,8.776456832885742,81000
2003-05-06,13.873332977294922,13.896666526794434,13.801667213439941,13.801667213439941,8.793444633483887,4200
2003-05-07,13.808333396911621,13.916666984558105,13.771666526794434,13.916666984558105,8.866714477539062,18000
2003-05-08,13.824999809265137,13.963333129882812,13.793333053588867,13.881667137145996,8.844416618347168,84000
2003-05-09,13.916666984558105,14.006667137145996,13.890000343322754,14.006667137145996,8.924057960510254,6000
2003-05-12,14.041666984558105,14.206666946411133,14.041666984558105,14.158332824707031,9.0206880569458,14400
2003-05-13,14.145000457763672,14.255000114440918,14.140000343322754,14.255000114440918,9.08227825164795,40800
2003-05-14,14.274999618530273,14.28833293914795,14.213333129882812,14.28833293914795,9.10351276397705,9000
2003-05-15,14.358332633972168,14.358332633972168,14.3100004196167,14.329999923706055,9.130060195922852,5400
2003-05-16,14.37166690826416,14.390000343322754,14.351667404174805,14.390000343322754,9.168290138244629,8400
2003-05-19,14.316666603088379,14.316666603088379,14.25,14.25,9.079092025756836,26400
2003-05-20,14.291666984558105,14.298333168029785,14.141667366027832,14.176667213439941,9.032368659973145,9600
2003-05-21,14.348333358764648,14.561667442321777,14.348333358764648,14.561667442321777,9.277664184570312,2400
2003-05-22,14.550000190734863,14.576666831970215,14.523332595825195,14.573332786560059,9.285096168518066,7800
2003-05-23,14.563332557678223,14.65666675567627,14.563332557678223,14.65666675567627,9.338193893432617,12000
2003-05-27,14.566666603088379,14.930000305175781,14.566666603088379,14.930000305175781,9.512341499328613,19200
2003-05-28,14.850000381469727,14.851667404174805,14.743332862854004,14.798333168029785,9.428448677062988,10800
2003-05-29,14.766667366027832,14.766667366027832,14.671667098999023,14.676667213439941,9.350935935974121,15000
2003-05-30,14.683333396911621,14.84000015258789,14.683333396911621,14.838333129882812,9.453932762145996,15600
2003-06-02,14.941666603088379,15.058333396911621,14.941666603088379,15.006667137145996,9.561184883117676,19200
2003-06-03,15.0,15.036666870117188,14.928333282470703,15.036666870117188,9.580296516418457,253200
2003-06-04,15.0,15.220000267028809,15.0,15.203332901000977,9.686488151550293,27600
2003-06-05,15.091667175292969,15.241666793823242,15.085000038146973,15.241666793823242,9.71091079711914,111600
2003-06-06,15.233332633972168,15.31833267211914,15.233332633972168,15.256667137145996,9.720468521118164,250800
2003-06-09,15.079999923706055,15.098333358764648,15.03499984741211,15.083333015441895,9.610031127929688,14400
2003-06-10,15.186667442321777,15.186667442321777,15.101667404174805,15.18166732788086,9.672685623168945,25800
2003-06-11,15.233332633972168,15.603333473205566,15.233332633972168,15.603333473205566,9.941338539123535,371400
2003-06-12,15.608332633972168,15.65999984741211,15.460000038146973,15.528332710266113,9.893552780151367,105000
2003-06-13,15.321666717529297,15.321666717529297,15.216667175292969,15.273332595825195,9.731087684631348,11400
2003-06-16,15.25,15.291666984558105,15.15999984741211,15.291666984558105,9.78687572479248,30600
2003-06-17,15.166666984558105,15.251667022705078,15.166666984558105,15.201666831970215,9.729279518127441,15000
2003-06-18,15.141667366027832,15.145000457763672,15.123332977294922,15.126667022705078,9.681270599365234,2400
2003-06-19,15.12166690826416,15.216667175292969,15.101667404174805,15.16333293914795,9.704739570617676,15000
2003-06-20,15.1899995803833,15.1899995803833,15.071666717529297,15.098333358764648,9.66313648223877,13200
2003-06-23,15.018333435058594,15.018333435058594,14.91333293914795,14.981666564941406,9.588472366333008,26400
2003-06-24,14.978333473205566,14.991666793823242,14.911666870117188,14.951666831970215,9.5692720413208,7200
2003-06-25,14.949999809265137,15.109999656677246,14.949999809265137,15.0,9.600203514099121,25800
2003-06-26,14.883333206176758,14.923333168029785,14.87166690826416,14.923333168029785,9.551135063171387,12000
2003-06-27,14.886667251586914,14.96833324432373,14.833333015441895,14.833333015441895,9.493534088134766,11400
2003-06-30,14.833333015441895,14.920000076293945,14.786666870117188,14.866666793823242,9.51486587524414,18000
2003-07-01,14.766667366027832,14.766667366027832,14.65666675567627,14.761667251586914,9.447669982910156,376200
2003-07-02,14.774999618530273,14.829999923706055,14.774999618530273,14.829999923706055,9.491401672363281,1800
2003-07-03,14.78833293914795,14.841667175292969,14.758333206176758,14.841667175292969,9.498865127563477,18000
2003-07-07,14.766667366027832,14.821666717529297,14.720000267028809,14.761667251586914,9.447669982910156,6600
2003-07-08,14.683333396911621,14.683333396911621,14.626667022705078,14.675000190734863,9.392200469970703,9000
2003-07-09,14.704999923706055,14.75,14.676667213439941,14.694999694824219,9.404999732971191,13800
2003-07-10,14.600000381469727,14.600000381469727,14.449999809265137,14.506667137145996,9.284463882446289,15000
2003-07-11,14.511667251586914,14.604999542236328,14.511667251586914,14.550000190734863,9.3121976852417,3600
2003-07-14,14.59333324432373,14.623332977294922,14.5,14.5,9.280200958251953,7200
2003-07-15,14.425000190734863,14.425000190734863,14.289999961853027,14.289999961853027,9.145792961120605,6600
2003-07-16,14.296667098999023,14.296667098999023,14.241666793823242,14.241666793823242,9.114861488342285,1200
2003-07-17,14.298333168029785,14.383333206176758,14.298333168029785,14.34000015258789,9.177793502807617,30600
2003-07-18,14.453332901000977,14.569999694824219,14.453332901000977,14.569999694824219,9.325000762939453,10200
2003-07-21,14.611666679382324,14.611666679382324,14.466667175292969,14.479999542236328,9.267399787902832,12600
2003-07-22,14.546667098999023,14.546667098999023,14.546667098999023,14.546667098999023,9.31006145477295,2400
2003-07-23,14.633333206176758,14.633333206176758,14.545000076293945,14.545000076293945,9.308995246887207,9600
2003-07-24,14.633333206176758,14.739999771118164,14.524999618530273,14.524999618530273,9.296197891235352,25200
2003-07-25,14.55666732788086,14.59000015258789,14.55666732788086,14.59000015258789,9.337800979614258,6600
2003-07-28,14.641667366027832,14.680000305175781,14.62833309173584,14.673333168029785,9.391132354736328,6600
2003-07-29,14.479999542236328,14.506667137145996,14.43166732788086,14.506667137145996,9.284463882446289,6600
2003-07-30,14.428333282470703,14.428333282470703,14.426667213439941,14.426667213439941,9.233266830444336,3000
2003-07-31,14.491666793823242,14.643333435058594,14.4350004196167,14.483332633972168,9.269527435302734,18600
2003-08-01,14.508333206176758,14.508333206176758,14.386667251586914,14.4399995803833,9.24179744720459,16800
2003-08-04,14.458333015441895,14.458333015441895,14.308333396911621,14.401666641235352,9.217264175415039,9000
2003-08-05,14.433333396911621,14.479999542236328,14.328332901000977,14.328332901000977,9.170330047607422,93000
2003-08-06,14.363332748413086,14.451666831970215,14.363332748413086,14.451666831970215,9.24926471710205,45600
2003-08-07,14.493332862854004,14.731666564941406,14.471667289733887,14.731666564941406,9.428465843200684,12600
2003-08-08,14.805000305175781,14.861666679382324,14.805000305175781,14.861666679382324,9.51166820526123,25200
2003-08-11,14.899999618530273,15.0649995803833,14.899999618530273,15.05666732788086,9.636470794677734,45600
2003-08-12,15.066666603088379,15.066666603088379,14.953332901000977,15.03499984741211,9.622604370117188,19200
2003-08-13,15.083333015441895,15.151666641235352,15.050000190734863,15.101667404174805,9.665273666381836,42600
2003-08-14,15.158332824707031,15.203332901000977,15.104999542236328,15.118332862854004,9.675939559936523,16800
2003-08-15,15.166666984558105,15.166666984558105,15.166666984558105,15.166666984558105,9.706873893737793,14400
2003-08-18,15.191666603088379,15.236666679382324,15.175000190734863,15.221667289733887,9.742076873779297,15600
2003-08-19,15.191666603088379,15.213333129882812,15.136667251586914,15.198332786560059,9.727139472961426,37800
2003-08-20,15.166666984558105,15.30666732788086,15.166666984558105,15.278332710266113,9.778339385986328,15000
2003-08-21,15.3100004196167,15.354999542236328,15.293333053588867,15.331666946411133,9.812478065490723,13800
2003-08-22,15.331666946411133,15.331666946411133,15.168333053588867,15.168333053588867,9.707938194274902,15000
2003-08-25,15.166666984558105,15.166666984558105,15.051667213439941,15.051667213439941,9.633275032043457,10800
2003-08-26,15.083333015441895,15.106666564941406,14.946666717529297,15.106666564941406,9.668474197387695,36000
2003-08-27,15.141667366027832,15.1850004196167,15.141667366027832,15.1850004196167,9.718606948852539,8400
2003-08-28,15.151666641235352,15.356666564941406,15.151666641235352,15.356666564941406,9.82847785949707,3000
2003-08-29,15.37833309173584,15.414999961853027,15.319999694824219,15.398332595825195,9.855142593383789,25800
2003-09-02,15.399999618530273,15.441666603088379,15.326666831970215,15.411666870117188,9.863678932189941,31800
2003-09-03,15.475000381469727,15.508333206176758,15.471667289733887,15.506667137145996,9.924476623535156,30600
2003-09-04,15.493332862854004,15.498332977294922,15.46166706085205,15.483332633972168,9.909544944763184,16800
2003-09-05,15.463333129882812,15.486666679382324,15.383333206176758,15.40999984741211,9.862610816955566,8400
2003-09-08,15.446666717529297,15.606666564941406,15.446666717529297,15.59000015258789,9.97780990600586,20400
2003-09-09,15.566666603088379,15.581666946411133,15.516667366027832,15.53499984741211,9.942614555358887,63600
2003-09-10,15.483332633972168,15.483332633972168,15.375,15.375,9.84021282196045,4800
2003-09-11,15.416666984558105,15.416666984558105,15.333333015441895,15.386667251586914,9.847679138183594,8400
2003-09-12,15.373332977294922,15.414999961853027,15.308333396911621,15.414999961853027,9.86581039428711,41400
2003-09-15,15.350000381469727,15.350000381469727,15.228333473205566,15.265000343322754,9.813950538635254,11400
2003-09-16,15.236666679382324,15.308333396911621,15.236666679382324,15.308333396911621,9.84181022644043,69000
2003-09-17,15.333333015441895,15.333333015441895,15.183333396911621,15.183333396911621,9.761445999145508,26400
2003-09-18,15.166666984558105,15.213333129882812,15.100000381469727,15.213333129882812,9.780731201171875,81000
2003-09-19,15.25333309173584,15.300000190734863,15.25333309173584,15.266667366027832,9.815016746520996,6600
2003-09-22,15.308333396911621,15.308333396911621,15.225000381469727,15.258333206176758,9.809662818908691,37800
2003-09-23,15.283332824707031,15.33666706085205,15.258333206176758,15.308333396911621,9.84181022644043,36000
2003-09-24,15.4399995803833,15.501667022705078,15.350000381469727,15.401666641235352,9.901813507080078,16200
2003-09-25,15.425000190734863,15.425000190734863,15.223333358764648,15.223333358764648,9.787162780761719,138000
2003-09-26,15.108332633972168,15.108332633972168,14.9399995803833,15.016667366027832,9.65429401397705,19200
2003-09-29,14.983332633972168,15.09000015258789,14.96833324432373,15.071666717529297,9.689653396606445,21000
2003-09-30,15.108332633972168,15.141667366027832,14.93166732788086,15.083333015441895,9.697155952453613,51000
2003-10-01,15.136667251586914,15.268333435058594,15.136667251586914,15.268333435058594,9.81609058380127,28200
2003-10-02,15.25,15.386667251586914,15.25,15.386667251586914,9.892168998718262,220200
2003-10-03,15.463333129882812,15.528332710266113,15.458333015441895,15.470000267028809,9.945746421813965,28200
2003-10-06,15.5,15.566666603088379,15.483332633972168,15.566666603088379,10.007894515991211,76200
2003-10-07,15.533332824707031,15.633333206176758,15.470000267028809,15.633333206176758,10.050751686096191,96000
2003-10-08,15.638333320617676,15.696666717529297,15.581666946411133,15.583333015441895,10.018606185913086,84000
2003-10-09,15.633333206176758,15.636667251586914,15.543333053588867,15.543333053588867,9.992889404296875,27600
2003-10-10,15.608332633972168,15.74666690826416,15.608332633972168,15.725000381469727,10.109681129455566,22800
2003-10-13,15.766667366027832,15.829999923706055,15.75333309173584,15.828332901000977,10.176118850708008,22200
2003-10-14,15.816666603088379,15.816666603088379,15.69333267211914,15.808333396911621,10.163260459899902,33000
2003-10-15,15.824999809265137,15.824999809265137,15.603333473205566,15.658332824707031,10.06682300567627,18000
2003-10-16,15.666666984558105,15.78499984741211,15.666666984558105,15.741666793823242,10.120400428771973,11400
2003-10-17,15.758333206176758,15.758333206176758,15.596667289733887,15.619999885559082,10.04217529296875,43800
2003-10-20,15.625,15.625,15.520000457763672,15.595000267028809,10.026103973388672,54000
2003-10-21,15.608332633972168,15.698332786560059,15.598333358764648,15.696666717529297,10.091470718383789,180000
2003-10-22,15.649999618530273,15.649999618530273,15.476667404174805,15.476667404174805,9.950031280517578,25200
2003-10-23,15.416666984558105,15.46500015258789,15.321666717529297,15.46500015258789,9.94253158569336,13800
2003-10-24,15.390000343322754,15.41333293914795,15.335000038146973,15.37166690826416,9.882526397705078,40800
2003-10-27,15.404999732971191,15.449999809265137,15.376667022705078,15.396666526794434,9.898598670959473,28200
2003-10-28,15.433333396911621,15.433333396911621,15.333333015441895,15.43166732788086,9.921100616455078,34200
2003-10-29,15.491666793823242,15.498332977294922,15.423333168029785,15.483332633972168,9.954318046569824,16800
2003-10-30,15.4350004196167,15.4350004196167,15.351667404174805,15.396666526794434,9.898598670959473,47400
2003-10-31,15.399999618530273,15.585000038146973,15.399999618530273,15.585000038146973,10.019678115844727,193800
2003-11-03,15.600000381469727,15.66333293914795,15.501667022705078,15.521666526794434,9.978957176208496,22200
2003-11-04,15.508333206176758,15.548333168029785,15.479999542236328,15.508333206176758,9.97038745880127,26400
2003-11-05,15.46833324432373,15.488332748413086,15.433333396911621,15.458333015441895,9.938247680664062,19800
2003-11-06,15.483332633972168,15.515000343322754,15.380000114440918,15.491666793823242,9.959673881530762,58800
2003-11-07,15.5,15.633333206176758,15.5,15.608332633972168,10.034680366516113,85800
2003-11-10,15.608332633972168,15.616666793823242,15.5,15.5,9.96502685546875,66600
2003-11-11,15.491666793823242,15.5,15.414999961853027,15.466667175292969,9.943602561950684,21000
2003-11-12,15.46833324432373,15.641667366027832,15.46833324432373,15.641667366027832,10.056111335754395,30000
2003-11-13,15.658332824707031,15.773332595825195,15.658332824707031,15.768333435058594,10.13754940032959,63600
2003-11-14,15.791666984558105,15.863332748413086,15.728333473205566,15.786666870117188,10.149333953857422,87600
2003-11-17,15.733332633972168,15.733332633972168,15.526666641235352,15.583333015441895,10.018606185913086,43200
2003-11-18,15.636667251586914,15.648332595825195,15.600000381469727,15.604999542236328,10.0325345993042,30000
2003-11-19,15.583333015441895,15.645000457763672,15.583333015441895,15.645000457763672,10.058253288269043,43800
2003-11-20,15.569999694824219,15.691666603088379,15.563332557678223,15.583333015441895,10.018606185913086,33600
2003-11-21,15.625,15.631667137145996,15.533332824707031,15.550000190734863,9.997177124023438,55800
2003-11-24,15.600000381469727,15.623332977294922,15.548333168029785,15.608332633972168,10.034680366516113,30000
2003-11-25,15.633333206176758,15.748332977294922,15.633333206176758,15.748332977294922,10.124686241149902,19200
2003-11-26,15.816666603088379,15.891667366027832,15.776666641235352,15.883333206176758,10.211479187011719,59400
2003-11-28,15.895000457763672,15.920000076293945,15.883333206176758,15.920000076293945,10.235052108764648,24000
2003-12-01,16.0,16.133333206176758,15.983332633972168,16.133333206176758,10.372207641601562,43800
2003-12-02,16.133333206176758,16.268333435058594,16.09833335876465,16.239999771118164,10.440784454345703,63000
2003-12-03,16.266666412353516,16.31166648864746,16.19499969482422,16.239999771118164,10.440784454345703,135600
2003-12-04,16.25,16.511667251586914,16.21666717529297,16.511667251586914,10.615438461303711,70800
2003-12-05,16.511667251586914,16.57666778564453,16.468332290649414,16.565000534057617,10.649725914001465,109200
2003-12-08,16.59833335876465,16.773332595825195,16.566667556762695,16.773332595825195,10.783661842346191,147000
2003-12-09,16.88166618347168,16.88166618347168,16.73666763305664,16.768333435058594,10.780448913574219,216000
2003-12-10,16.75666618347168,16.75666618347168,16.571666717529297,16.635000228881836,10.694730758666992,98400
2003-12-11,16.608333587646484,16.7549991607666,16.540000915527344,16.748332977294922,10.767593383789062,56400
2003-12-12,16.78333282470703,16.921667098999023,16.774999618530273,16.921667098999023,10.87903118133545,90600
2003-12-15,16.86166763305664,16.86166763305664,16.67333221435547,16.711666107177734,10.781503677368164,118200
2003-12-16,16.766666412353516,16.825000762939453,16.766666412353516,16.825000762939453,10.893733024597168,96000
2003-12-17,16.84166717529297,17.024999618530273,16.825000762939453,17.024999618530273,11.023226737976074,156600
2003-12-18,17.083332061767578,17.476667404174805,17.081666946411133,17.433332443237305,11.28761100769043,259200
2003-12-19,17.46666717529297,17.46666717529297,17.333332061767578,17.399999618530273,11.266033172607422,159600
2003-12-22,17.433332443237305,17.468332290649414,17.40333366394043,17.463333129882812,11.30703353881836,232800
2003-12-23,17.483333587646484,17.496667861938477,17.293333053588867,17.406667709350586,11.270345687866211,122400
2003-12-24,17.416667938232422,17.573333740234375,17.415000915527344,17.545000076293945,11.35991382598877,82800
2003-12-26,17.549999237060547,17.639999389648438,17.549999237060547,17.63833236694336,11.420344352722168,52200
2003-12-29,17.65833282470703,17.885000228881836,17.65833282470703,17.875,11.573579788208008,112800
2003-12-30,17.899999618530273,17.97333335876465,17.883333206176758,17.886667251586914,11.581135749816895,189000
2003-12-31,17.991666793823242,18.0,17.791667938232422,17.801666259765625,11.526100158691406,90600
2004-01-02,17.90833282470703,17.950000762939453,17.808332443237305,17.834999084472656,11.54768180847168,253200
2004-01-05,18.0,18.200000762939453,18.0,18.200000762939453,11.784005165100098,319800
2004-01-06,18.241666793823242,18.246667861938477,18.100000381469727,18.15833282470703,11.75702953338623,463800
2004-01-07,18.058332443237305,18.058332443237305,17.84166717529297,17.90833282470703,11.595155715942383,189600
2004-01-08,17.913333892822266,18.0049991607666,17.80666732788086,17.998332977294922,11.65342903137207,110400
2004-01-09,17.764999389648438,18.03499984741211,17.713333129882812,17.950000762939453,11.622138977050781,201000
2004-01-12,17.983333587646484,17.983333587646484,17.86833381652832,17.916667938232422,11.600560188293457,100200
2004-01-13,17.983333587646484,18.030000686645508,17.834999084472656,17.834999084472656,11.54768180847168,63600
2004-01-14,17.833332061767578,17.833332061767578,17.670000076293945,17.758333206176758,11.49804401397705,129600
2004-01-15,17.850000381469727,17.858333587646484,17.5,17.50666618347168,11.335092544555664,280800
2004-01-16,17.458332061767578,17.573333740234375,17.411666870117188,17.573333740234375,11.378260612487793,226800
2004-01-20,17.766666412353516,18.018333435058594,17.726667404174805,17.991666793823242,11.649117469787598,193800
2004-01-21,18.0,18.135000228881836,17.983333587646484,18.104999542236328,11.722496032714844,174000
2004-01-22,18.149999618530273,18.149999618530273,17.959999084472656,18.00666618347168,11.658829689025879,39000
2004-01-23,18.03333282470703,18.110000610351562,17.93666648864746,17.97333335876465,11.637248039245605,99000
2004-01-26,17.96666717529297,18.053333282470703,17.886667251586914,18.053333282470703,11.689043045043945,163200
2004-01-27,18.083332061767578,18.126667022705078,18.001667022705078,18.03333282470703,11.676094055175781,99000
2004-01-28,18.0,18.049999237060547,17.68166732788086,17.741666793823242,11.487250328063965,67800
2004-01-29,17.78333282470703,17.78333282470703,17.424999237060547,17.511667251586914,11.338325500488281,83400
2004-01-30,17.516666412353516,17.516666412353516,17.389999389648438,17.496667861938477,11.328618049621582,189600
2004-02-02,17.46666717529297,17.600000381469727,17.34833335876465,17.511667251586914,11.338325500488281,175200
2004-02-03,17.53333282470703,17.578332901000977,17.450000762939453,17.553333282470703,11.365306854248047,91200
2004-02-04,17.508333206176758,17.508333206176758,17.31166648864746,17.331666946411133,11.221784591674805,87600
2004-02-05,17.316667556762695,17.36833381652832,17.190000534057617,17.27166748046875,11.182936668395996,69000
2004-02-06,17.325000762939453,17.448333740234375,17.260000228881836,17.43666648864746,11.289772033691406,51000
2004-02-09,17.635000228881836,17.73666763305664,17.635000228881836,17.690000534057617,11.453792572021484,139200
2004-02-10,17.725000381469727,17.899999618530273,17.683332443237305,17.873332977294922,11.572498321533203,199800
2004-02-11,17.883333206176758,18.15333366394043,17.850000381469727,18.116666793823242,11.730049133300781,120000
2004-02-12,18.116666793823242,18.218332290649414,18.075000762939453,18.133333206176758,11.7408447265625,129000
2004-02-13,18.166667938232422,18.166667938232422,17.991666793823242,18.071666717529297,11.700915336608887,171000
2004-02-17,18.233333587646484,18.296667098999023,18.22833251953125,18.286666870117188,11.840119361877441,194400
2004-02-18,18.316667556762695,18.316667556762695,18.011667251586914,18.011667251586914,11.662067413330078,100200
2004-02-19,18.125,18.18666648864746,18.02666664123535,18.108333587646484,11.724655151367188,141000
2004-02-20,18.15833282470703,18.15833282470703,17.86833381652832,18.010000228881836,11.66098403930664,184800
2004-02-23,18.058332443237305,18.07666778564453,18.001667022705078,18.038333892822266,11.679329872131348,105600
2004-02-24,18.014999389648438,18.18833351135254,18.014999389648438,18.145000457763672,11.748397827148438,63000
